,open,high,low,close,adjclose,volume,ticker
2023-02-16,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.8100000023841858,0.8100000023841858,447000,ATOS
2023-02-17,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.800000011920929,0.800000011920929,210600,ATOS
2023-02-21,0.800000011920929,0.800000011920929,0.7400000095367432,0.75,0.75,394300,ATOS
2023-02-22,0.75,0.7699999809265137,0.7200000286102295,0.7200000286102295,0.7200000286102295,216200,ATOS
2023-02-23,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.7400000095367432,0.7400000095367432,286600,ATOS
2023-02-24,0.75,0.7699999809265137,0.7300000190734863,0.75,0.75,312700,ATOS
2023-02-27,0.75,0.7699999809265137,0.7300000190734863,0.7599999904632568,0.7599999904632568,303000,ATOS
2023-02-28,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7400000095367432,261400,ATOS
2023-03-01,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7300000190734863,0.7300000190734863,170000,ATOS
2023-03-02,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,240500,ATOS
2023-03-03,0.7200000286102295,0.75,0.6899999976158142,0.7200000286102295,0.7200000286102295,563500,ATOS
2023-03-06,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7200000286102295,310300,ATOS
2023-03-07,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.7200000286102295,269900,ATOS
2023-03-08,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7099999785423279,346600,ATOS
2023-03-09,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7099999785423279,247200,ATOS
2023-03-10,0.699999988079071,0.7099999785423279,0.6600000262260437,0.6700000166893005,0.6700000166893005,569200,ATOS
2023-03-13,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.6499999761581421,383500,ATOS
2023-03-14,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6700000166893005,0.6700000166893005,283200,ATOS
2023-03-15,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.6499999761581421,430400,ATOS
2023-03-16,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6800000071525574,187600,ATOS
2023-03-17,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6899999976158142,0.6899999976158142,178700,ATOS
2023-03-20,0.6800000071525574,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,286900,ATOS
2023-03-21,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6700000166893005,0.6700000166893005,308100,ATOS
2023-03-22,0.6700000166893005,0.7400000095367432,0.6600000262260437,0.7200000286102295,0.7200000286102295,383900,ATOS
2023-03-23,0.7200000286102295,0.7300000190734863,0.6700000166893005,0.6800000071525574,0.6800000071525574,323700,ATOS
2023-03-24,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.699999988079071,0.699999988079071,140900,ATOS
2023-03-27,0.699999988079071,0.7099999785423279,0.6600000262260437,0.6600000262260437,0.6600000262260437,284000,ATOS
2023-03-28,0.6600000262260437,0.699999988079071,0.6499999761581421,0.6800000071525574,0.6800000071525574,267700,ATOS
2023-03-29,0.699999988079071,0.7099999785423279,0.6600000262260437,0.6899999976158142,0.6899999976158142,288300,ATOS
2023-03-30,0.7200000286102295,0.7400000095367432,0.6800000071525574,0.7099999785423279,0.7099999785423279,412900,ATOS
2023-03-31,0.699999988079071,0.7300000190734863,0.6899999976158142,0.7200000286102295,0.7200000286102295,340000,ATOS
2023-04-03,0.7099999785423279,0.75,0.7099999785423279,0.75,0.75,409000,ATOS
2023-04-04,0.7300000190734863,0.75,0.7099999785423279,0.7200000286102295,0.7200000286102295,160500,ATOS
2023-04-05,0.75,0.75,0.6899999976158142,0.7099999785423279,0.7099999785423279,337500,ATOS
2023-04-06,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7200000286102295,130900,ATOS
2023-04-10,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7099999785423279,0.7099999785423279,212500,ATOS
2023-04-11,0.6899999976158142,0.7400000095367432,0.6899999976158142,0.7400000095367432,0.7400000095367432,257100,ATOS
2023-04-12,0.75,0.75,0.7099999785423279,0.7200000286102295,0.7200000286102295,191000,ATOS
2023-04-13,0.7200000286102295,0.75,0.7099999785423279,0.7400000095367432,0.7400000095367432,165500,ATOS
2023-04-14,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.7400000095367432,268300,ATOS
2023-04-17,0.75,0.7599999904632568,0.7200000286102295,0.7400000095367432,0.7400000095367432,240500,ATOS
2023-04-18,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.75,0.75,139600,ATOS
2023-04-19,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7400000095367432,177200,ATOS
2023-04-20,0.7300000190734863,0.75,0.7200000286102295,0.7200000286102295,0.7200000286102295,200100,ATOS
2023-04-21,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.699999988079071,0.699999988079071,219200,ATOS
2023-04-24,0.6899999976158142,0.7200000286102295,0.6600000262260437,0.6700000166893005,0.6700000166893005,493000,ATOS
2023-04-25,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6299999952316284,0.6299999952316284,584100,ATOS
2023-04-26,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,273700,ATOS
2023-04-27,0.6100000143051147,0.6499999761581421,0.5899999737739563,0.6299999952316284,0.6299999952316284,405200,ATOS
2023-04-28,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6399999856948853,0.6399999856948853,186800,ATOS
2023-05-01,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,221800,ATOS
2023-05-02,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6399999856948853,0.6399999856948853,317100,ATOS
2023-05-03,0.6499999761581421,0.699999988079071,0.6299999952316284,0.6600000262260437,0.6600000262260437,485700,ATOS
2023-05-04,0.6499999761581421,0.6800000071525574,0.6200000047683716,0.6800000071525574,0.6800000071525574,343700,ATOS
2023-05-05,0.6899999976158142,0.699999988079071,0.6600000262260437,0.6899999976158142,0.6899999976158142,288200,ATOS
2023-05-08,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.699999988079071,0.699999988079071,304200,ATOS
2023-05-09,0.6899999976158142,0.75,0.6800000071525574,0.7200000286102295,0.7200000286102295,583100,ATOS
2023-05-10,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.6800000071525574,0.6800000071525574,233600,ATOS
2023-05-11,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6800000071525574,310100,ATOS
2023-05-12,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.699999988079071,0.699999988079071,228700,ATOS
2023-05-15,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.7099999785423279,271400,ATOS
2023-05-16,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7099999785423279,324500,ATOS
2023-05-17,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7099999785423279,380100,ATOS
2023-05-18,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7099999785423279,277800,ATOS
2023-05-19,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.7300000190734863,449700,ATOS
2023-05-22,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.7300000190734863,352600,ATOS
2023-05-23,0.7300000190734863,0.8799999952316284,0.7300000190734863,0.8399999737739563,0.8399999737739563,3111800,ATOS
2023-05-24,0.8399999737739563,0.8899999856948853,0.800000011920929,0.8700000047683716,0.8700000047683716,1075300,ATOS
2023-05-25,0.8899999856948853,1.0199999809265137,0.8700000047683716,0.9700000286102295,0.9700000286102295,2974700,ATOS
2023-05-26,1.0,1.0199999809265137,0.8500000238418579,0.8700000047683716,0.8700000047683716,1620000,ATOS
2023-05-30,0.8399999737739563,0.949999988079071,0.7900000214576721,0.9200000166893005,0.9200000166893005,1175100,ATOS
2023-05-31,0.9599999785423279,0.9599999785423279,0.8600000143051147,0.9300000071525574,0.9300000071525574,440000,ATOS
2023-06-01,0.8999999761581421,0.949999988079071,0.8899999856948853,0.9200000166893005,0.9200000166893005,503000,ATOS
2023-06-02,0.9200000166893005,0.949999988079071,0.8899999856948853,0.9399999976158142,0.9399999976158142,464600,ATOS
2023-06-05,0.9300000071525574,0.9900000095367432,0.9100000262260437,0.9200000166893005,0.9200000166893005,951000,ATOS
2023-06-06,0.9399999976158142,0.9700000286102295,0.9100000262260437,0.949999988079071,0.949999988079071,680600,ATOS
2023-06-07,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.9599999785423279,422400,ATOS
2023-06-08,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9700000286102295,0.9700000286102295,404700,ATOS
2023-06-09,0.9900000095367432,0.9900000095367432,0.8799999952316284,0.8799999952316284,0.8799999952316284,731700,ATOS
2023-06-12,0.8899999856948853,0.9399999976158142,0.8899999856948853,0.9200000166893005,0.9200000166893005,497600,ATOS
2023-06-13,0.9200000166893005,0.9700000286102295,0.8999999761581421,0.9300000071525574,0.9300000071525574,419200,ATOS
2023-06-14,0.9100000262260437,0.9700000286102295,0.8999999761581421,0.8999999761581421,0.8999999761581421,383300,ATOS
2023-06-15,0.9100000262260437,0.9200000166893005,0.8500000238418579,0.8999999761581421,0.8999999761581421,559100,ATOS
2023-06-16,0.8700000047683716,0.9100000262260437,0.8700000047683716,0.8700000047683716,0.8700000047683716,355000,ATOS
2023-06-20,0.8999999761581421,0.9900000095367432,0.8700000047683716,0.9599999785423279,0.9599999785423279,865900,ATOS
2023-06-21,0.9599999785423279,0.9900000095367432,0.8999999761581421,0.9200000166893005,0.9200000166893005,1212400,ATOS
2023-06-22,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9100000262260437,0.9100000262260437,342900,ATOS
2023-06-23,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.8899999856948853,0.8899999856948853,506400,ATOS
2023-06-26,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8799999952316284,0.8799999952316284,542500,ATOS
2023-06-27,0.949999988079071,0.9800000190734863,0.8799999952316284,0.9599999785423279,0.9599999785423279,1075800,ATOS
2023-06-28,0.9800000190734863,1.2200000286102295,0.9700000286102295,1.1699999570846558,1.1699999570846558,5918300,ATOS
2023-06-29,1.190000057220459,1.340000033378601,1.149999976158142,1.2799999713897705,1.2799999713897705,4107200,ATOS
2023-06-30,1.3700000047683716,1.3899999856948853,1.090000033378601,1.2599999904632568,1.2599999904632568,4234300,ATOS
2023-07-03,1.2599999904632568,1.2999999523162842,1.2400000095367432,1.2999999523162842,1.2999999523162842,943100,ATOS
2023-07-05,1.2999999523162842,1.3200000524520874,1.1799999475479126,1.2000000476837158,1.2000000476837158,1159200,ATOS
2023-07-06,1.2100000381469727,1.2300000190734863,1.159999966621399,1.2300000190734863,1.2300000190734863,1105400,ATOS
2023-07-07,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.190000057220459,1.190000057220459,770900,ATOS
2023-07-10,1.190000057220459,1.2200000286102295,1.149999976158142,1.2000000476837158,1.2000000476837158,1067400,ATOS
2023-07-11,1.2000000476837158,1.2899999618530273,1.190000057220459,1.2699999809265137,1.2699999809265137,1078700,ATOS
2023-07-12,1.2999999523162842,1.3799999952316284,1.2899999618530273,1.350000023841858,1.350000023841858,1605800,ATOS
2023-07-13,1.3799999952316284,1.3799999952316284,1.2000000476837158,1.2100000381469727,1.2100000381469727,2006700,ATOS
2023-07-14,1.2000000476837158,1.2599999904632568,1.190000057220459,1.2400000095367432,1.2400000095367432,637500,ATOS
2023-07-17,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2000000476837158,611900,ATOS
2023-07-18,1.190000057220459,1.2200000286102295,1.1100000143051147,1.1399999856948853,1.1399999856948853,1242200,ATOS
2023-07-19,1.1399999856948853,1.159999966621399,1.059999942779541,1.0700000524520874,1.0700000524520874,1547000,ATOS
2023-07-20,1.1200000047683716,1.149999976158142,1.0800000429153442,1.1399999856948853,1.1399999856948853,904500,ATOS
2023-07-21,1.149999976158142,1.159999966621399,1.0800000429153442,1.1299999952316284,1.1299999952316284,561000,ATOS
2023-07-24,1.1299999952316284,1.2000000476837158,1.090000033378601,1.090000033378601,1.090000033378601,816700,ATOS
2023-07-25,1.1200000047683716,1.1299999952316284,1.0499999523162842,1.0499999523162842,1.0499999523162842,662700,ATOS
2023-07-26,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0800000429153442,1.0800000429153442,568400,ATOS
2023-07-27,1.0800000429153442,1.090000033378601,1.0299999713897705,1.0399999618530273,1.0399999618530273,593500,ATOS
2023-07-28,1.0499999523162842,1.1399999856948853,1.0199999809265137,1.1100000143051147,1.1100000143051147,537600,ATOS
2023-07-31,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.100000023841858,1.100000023841858,337200,ATOS
2023-08-01,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.100000023841858,1.100000023841858,281500,ATOS
2023-08-02,1.090000033378601,1.1200000047683716,1.0499999523162842,1.0800000429153442,1.0800000429153442,451000,ATOS
2023-08-03,1.090000033378601,1.1200000047683716,1.059999942779541,1.0800000429153442,1.0800000429153442,335400,ATOS
2023-08-04,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.059999942779541,1.059999942779541,255900,ATOS
2023-08-07,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0399999618530273,1.0399999618530273,551900,ATOS
2023-08-08,1.0499999523162842,1.100000023841858,1.0399999618530273,1.0700000524520874,1.0700000524520874,475100,ATOS
2023-08-09,1.0800000429153442,1.100000023841858,1.0199999809265137,1.0299999713897705,1.0299999713897705,434500,ATOS
2023-08-10,1.0299999713897705,1.059999942779541,1.0,1.0299999713897705,1.0299999713897705,499200,ATOS
2023-08-11,1.0399999618530273,1.0800000429153442,1.0099999904632568,1.0499999523162842,1.0499999523162842,380200,ATOS
2023-08-14,1.0399999618530273,1.0499999523162842,0.9399999976158142,0.9599999785423279,0.9599999785423279,1074200,ATOS
2023-08-15,0.949999988079071,0.9700000286102295,0.8600000143051147,0.8799999952316284,0.8799999952316284,1103300,ATOS
2023-08-16,0.8999999761581421,0.9399999976158142,0.8799999952316284,0.8899999856948853,0.8899999856948853,555600,ATOS
2023-08-17,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.8799999952316284,0.8799999952316284,350100,ATOS
2023-08-18,0.8899999856948853,0.9200000166893005,0.8600000143051147,0.8899999856948853,0.8899999856948853,382900,ATOS
2023-08-21,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9200000166893005,0.9200000166893005,240400,ATOS
2023-08-22,0.9300000071525574,0.9700000286102295,0.9200000166893005,0.9200000166893005,0.9200000166893005,660400,ATOS
2023-08-23,0.9300000071525574,0.9599999785423279,0.8999999761581421,0.8999999761581421,0.8999999761581421,272100,ATOS
2023-08-24,0.9100000262260437,0.9100000262260437,0.8500000238418579,0.8700000047683716,0.8700000047683716,338300,ATOS
2023-08-25,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8500000238418579,0.8500000238418579,350400,ATOS
2023-08-28,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8500000238418579,0.8500000238418579,197000,ATOS
2023-08-29,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8700000047683716,0.8700000047683716,249900,ATOS
2023-08-30,0.8600000143051147,0.8700000047683716,0.8199999928474426,0.8299999833106995,0.8299999833106995,530000,ATOS
2023-08-31,0.8399999737739563,0.8399999737739563,0.7699999809265137,0.7900000214576721,0.7900000214576721,852400,ATOS
2023-09-01,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.800000011920929,0.800000011920929,390500,ATOS
2023-09-05,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.7699999809265137,0.7699999809265137,343400,ATOS
2023-09-06,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7699999809265137,0.7699999809265137,337900,ATOS
2023-09-07,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.7400000095367432,0.7400000095367432,549500,ATOS
2023-09-08,0.800000011920929,0.8999999761581421,0.7799999713897705,0.8299999833106995,0.8299999833106995,1438100,ATOS
2023-09-11,0.9100000262260437,0.9399999976158142,0.8500000238418579,0.8600000143051147,0.8600000143051147,664000,ATOS
2023-09-12,0.8500000238418579,0.8600000143051147,0.8100000023841858,0.8199999928474426,0.8199999928474426,260300,ATOS
2023-09-13,0.8299999833106995,0.8399999737739563,0.7799999713897705,0.800000011920929,0.800000011920929,291300,ATOS
2023-09-14,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.7900000214576721,0.7900000214576721,363500,ATOS
2023-09-15,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7900000214576721,0.7900000214576721,135100,ATOS
2023-09-18,0.7799999713897705,0.800000011920929,0.75,0.800000011920929,0.800000011920929,504600,ATOS
2023-09-19,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.7900000214576721,0.7900000214576721,232200,ATOS
2023-09-20,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7699999809265137,0.7699999809265137,277000,ATOS
2023-09-21,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7900000214576721,0.7900000214576721,185300,ATOS
2023-09-22,0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8299999833106995,0.8299999833106995,553400,ATOS
2023-09-25,0.8100000023841858,0.8199999928474426,0.7599999904632568,0.7699999809265137,0.7699999809265137,404200,ATOS
2023-09-26,0.7799999713897705,0.8199999928474426,0.7300000190734863,0.7400000095367432,0.7400000095367432,1110500,ATOS
2023-09-27,0.7599999904632568,0.7799999713897705,0.6600000262260437,0.7699999809265137,0.7699999809265137,969500,ATOS
2023-09-28,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7599999904632568,0.7599999904632568,317200,ATOS
2023-09-29,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7400000095367432,0.7400000095367432,228600,ATOS
2023-10-02,0.7400000095367432,0.7400000095367432,0.6800000071525574,0.7099999785423279,0.7099999785423279,384300,ATOS
2023-10-03,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7099999785423279,0.7099999785423279,167900,ATOS
2023-10-04,0.699999988079071,0.7300000190734863,0.699999988079071,0.7099999785423279,0.7099999785423279,324800,ATOS
2023-10-05,0.699999988079071,0.75,0.699999988079071,0.7200000286102295,0.7200000286102295,172100,ATOS
2023-10-06,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7200000286102295,0.7200000286102295,222100,ATOS
2023-10-09,0.699999988079071,0.7400000095367432,0.6800000071525574,0.6899999976158142,0.6899999976158142,431300,ATOS
2023-10-10,0.6899999976158142,0.7300000190734863,0.6899999976158142,0.7099999785423279,0.7099999785423279,196000,ATOS
2023-10-11,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.699999988079071,0.699999988079071,361800,ATOS
2023-10-12,0.699999988079071,0.7099999785423279,0.6600000262260437,0.6700000166893005,0.6700000166893005,606400,ATOS
2023-10-13,0.6899999976158142,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,230800,ATOS
2023-10-16,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6700000166893005,0.6700000166893005,270900,ATOS
2023-10-17,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.6800000071525574,0.6800000071525574,430500,ATOS
2023-10-18,0.699999988079071,0.7200000286102295,0.6600000262260437,0.6700000166893005,0.6700000166893005,245400,ATOS
2023-10-19,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6600000262260437,0.6600000262260437,358000,ATOS
2023-10-20,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.6600000262260437,239000,ATOS
2023-10-23,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6600000262260437,0.6600000262260437,262700,ATOS
2023-10-24,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.6499999761581421,162900,ATOS
2023-10-25,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6600000262260437,0.6600000262260437,180500,ATOS
2023-10-26,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6700000166893005,0.6700000166893005,306700,ATOS
2023-10-27,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,136000,ATOS
2023-10-30,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6499999761581421,0.6499999761581421,236900,ATOS
2023-10-31,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6700000166893005,0.6700000166893005,156200,ATOS
2023-11-01,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6800000071525574,0.6800000071525574,176600,ATOS
2023-11-02,0.6899999976158142,0.7200000286102295,0.6499999761581421,0.699999988079071,0.699999988079071,737500,ATOS
2023-11-03,0.6899999976158142,0.7400000095367432,0.6899999976158142,0.699999988079071,0.699999988079071,282100,ATOS
2023-11-06,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.6800000071525574,0.6800000071525574,242600,ATOS
2023-11-07,0.6800000071525574,0.7799999713897705,0.6800000071525574,0.7400000095367432,0.7400000095367432,602400,ATOS
2023-11-08,0.75,0.75,0.6899999976158142,0.7099999785423279,0.7099999785423279,225200,ATOS
2023-11-09,0.7099999785423279,0.7200000286102295,0.6600000262260437,0.6600000262260437,0.6600000262260437,342200,ATOS
2023-11-10,0.6499999761581421,0.6800000071525574,0.6299999952316284,0.6399999856948853,0.6399999856948853,356700,ATOS
2023-11-13,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6299999952316284,0.6299999952316284,337900,ATOS
2023-11-14,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6399999856948853,0.6399999856948853,223900,ATOS
2023-11-15,0.6299999952316284,0.6600000262260437,0.6299999952316284,0.6499999761581421,0.6499999761581421,355600,ATOS
2023-11-16,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6800000071525574,0.6800000071525574,162200,ATOS
2023-11-17,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.6800000071525574,208300,ATOS
2023-11-20,0.6800000071525574,0.7400000095367432,0.6700000166893005,0.7400000095367432,0.7400000095367432,385800,ATOS
2023-11-21,0.7400000095367432,0.7900000214576721,0.7099999785423279,0.7699999809265137,0.7699999809265137,682100,ATOS
2023-11-22,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7699999809265137,0.7699999809265137,222700,ATOS
2023-11-24,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7900000214576721,0.7900000214576721,127100,ATOS
2023-11-27,0.7799999713897705,0.8299999833106995,0.7799999713897705,0.8100000023841858,0.8100000023841858,381300,ATOS
2023-11-28,0.8199999928474426,0.8299999833106995,0.7599999904632568,0.7799999713897705,0.7799999713897705,281500,ATOS
2023-11-29,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.7300000190734863,0.7300000190734863,290300,ATOS
2023-11-30,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7400000095367432,194900,ATOS
2023-12-01,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7599999904632568,0.7599999904632568,244600,ATOS
2023-12-04,0.7599999904632568,0.7699999809265137,0.7099999785423279,0.7400000095367432,0.7400000095367432,418300,ATOS
2023-12-05,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.7599999904632568,0.7599999904632568,253700,ATOS
2023-12-06,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.7400000095367432,186300,ATOS
2023-12-07,0.75,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7400000095367432,175000,ATOS
2023-12-08,0.7400000095367432,0.7699999809265137,0.7200000286102295,0.75,0.75,190700,ATOS
2023-12-11,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7300000190734863,0.7300000190734863,169500,ATOS
2023-12-12,0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,0.699999988079071,214000,ATOS
2023-12-13,0.699999988079071,0.75,0.699999988079071,0.7400000095367432,0.7400000095367432,242800,ATOS
2023-12-14,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7300000190734863,0.7300000190734863,277900,ATOS
2023-12-15,0.7400000095367432,0.75,0.7200000286102295,0.7400000095367432,0.7400000095367432,211100,ATOS
2023-12-18,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,215700,ATOS
2023-12-19,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7200000286102295,278400,ATOS
2023-12-20,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.7300000190734863,243600,ATOS
2023-12-21,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,0.7400000095367432,246700,ATOS
2023-12-22,0.7300000190734863,0.800000011920929,0.7300000190734863,0.7799999713897705,0.7799999713897705,520300,ATOS
2023-12-26,0.7699999809265137,0.8500000238418579,0.7699999809265137,0.8399999737739563,0.8399999737739563,743900,ATOS
2023-12-27,0.8299999833106995,0.9100000262260437,0.8299999833106995,0.8999999761581421,0.8999999761581421,798300,ATOS
2023-12-28,0.949999988079071,1.100000023841858,0.949999988079071,0.9800000190734863,0.9800000190734863,2598200,ATOS
2023-12-29,1.0499999523162842,1.0499999523162842,0.8700000047683716,0.8799999952316284,0.8799999952316284,1581800,ATOS
2024-01-02,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9399999976158142,0.9399999976158142,948500,ATOS
2024-01-03,0.9200000166893005,0.9599999785423279,0.8999999761581421,0.9300000071525574,0.9300000071525574,309200,ATOS
2024-01-04,0.9599999785423279,0.9599999785423279,0.9100000262260437,0.9100000262260437,0.9100000262260437,327200,ATOS
2024-01-05,0.9100000262260437,0.9599999785423279,0.8799999952316284,0.9300000071525574,0.9300000071525574,539100,ATOS
2024-01-08,0.9100000262260437,0.9800000190734863,0.9100000262260437,0.949999988079071,0.949999988079071,460400,ATOS
2024-01-09,0.949999988079071,0.949999988079071,0.8999999761581421,0.9100000262260437,0.9100000262260437,474100,ATOS
2024-01-10,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.9100000262260437,0.9100000262260437,286900,ATOS
2024-01-11,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.8999999761581421,213100,ATOS
2024-01-12,0.9100000262260437,0.9300000071525574,0.8899999856948853,0.9100000262260437,0.9100000262260437,301400,ATOS
2024-01-16,0.8999999761581421,0.9300000071525574,0.8600000143051147,0.8600000143051147,0.8600000143051147,477800,ATOS
2024-01-17,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8199999928474426,0.8199999928474426,343800,ATOS
2024-01-18,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8199999928474426,0.8199999928474426,269400,ATOS
2024-01-19,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8199999928474426,0.8199999928474426,357500,ATOS
2024-01-22,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.8199999928474426,331100,ATOS
2024-01-23,0.8199999928474426,0.8600000143051147,0.8100000023841858,0.8199999928474426,0.8199999928474426,296600,ATOS
2024-01-24,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8100000023841858,0.8100000023841858,282000,ATOS
2024-01-25,0.8100000023841858,0.8299999833106995,0.7699999809265137,0.800000011920929,0.800000011920929,397100,ATOS
2024-01-26,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8199999928474426,0.8199999928474426,159200,ATOS
